2026-03-03 08:42:01.023 | INFO     | app.sync_service:_run_sync:506 - table=db_entrada_notas rows_in=9964 rows_valid=9964 rows_rejected=0
2026-03-03 08:42:01.570 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 08:42:01.751 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 08:42:02.473 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 08:43:20.832 | INFO     | app.sync_service:_run_sync:506 - table=db_devolucao rows_in=18382 rows_valid=18381 rows_rejected=1
2026-03-03 08:43:24.116 | INFO     | app.sync_service:_run_sync:506 - table=db_pedido_direto rows_in=630 rows_valid=630 rows_rejected=0
2026-03-03 08:43:24.306 | INFO     | app.sync_service:_run_sync:457 - table=db_rotas skipped reason=source_unchanged
2026-03-03 08:43:43.845 | INFO     | app.sync_service:_run_sync:506 - table=db_termo rows_in=5495 rows_valid=5495 rows_rejected=0
2026-03-03 08:43:44.052 | INFO     | app.sync_service:_run_sync:457 - table=db_end skipped reason=source_unchanged
2026-03-03 08:48:22.482 | ERROR    | app.sync_service:_run_sync:520 - table sync failed: db_estq_entr
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

psycopg2.errors.QueryCanceled: canceling statement due to statement timeout



The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

  File "app\cli\app.py", line 148, in sync_command

  File "app\sync_service.py", line 142, in sync

> File "app\sync_service.py", line 483, in _run_sync

  File "app\sync_service.py", line 322, in _promote_table

  File "app\etl\promote\full_replace.py", line 54, in promote_full_replace

  File "sqlalchemy\engine\base.py", line 1419, in execute

  File "sqlalchemy\sql\elements.py", line 527, in _execute_on_connection

  File "sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement

  File "sqlalchemy\engine\base.py", line 1846, in _execute_context

  File "sqlalchemy\engine\base.py", line 1986, in _exec_single_context

  File "sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

sqlalchemy.exc.OperationalError: (psycopg2.errors.QueryCanceled) canceling statement due to statement timeout

[SQL: 
                insert into app."__swap_db_estq_entr_8962fb06" ("cd", "coddv", "qtd_est_atual", "qtd_est_disp", "dat_ult_compra", "source_run_id", "updated_at")
                select s."cd", s."coddv", s."qtd_est_atual", s."qtd_est_disp", s."dat_ult_compra", %(run_id)s, now()
                from staging."db_estq_entr" s
                where s.run_id = %(run_id)s
                ]
[parameters: {'run_id': '8962fb06-1166-441b-8ec8-dfa67367876f'}]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 08:48:22.800 | INFO     | app.sync_service:_run_sync:457 - table=db_log_end skipped reason=source_unchanged
2026-03-03 08:48:27.982 | INFO     | app.sync_service:_run_sync:506 - table=db_prod_blitz rows_in=49 rows_valid=49 rows_rejected=0
2026-03-03 08:48:28.159 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_vol skipped reason=source_unchanged
2026-03-03 08:48:43.889 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 08:48:43.823238-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 09:12:04.102 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 09:12:04.348812-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 09:12:22.949 | INFO     | app.sync_service:_run_sync:506 - table=db_entrada_notas rows_in=10396 rows_valid=10396 rows_rejected=0
2026-03-03 09:12:23.515 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 09:12:23.981 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 09:12:24.143 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 09:12:39.314 | INFO     | app.sync_service:_run_sync:506 - table=db_devolucao rows_in=18402 rows_valid=18401 rows_rejected=1
2026-03-03 09:12:39.473 | INFO     | app.sync_service:_run_sync:457 - table=db_pedido_direto skipped reason=source_unchanged
2026-03-03 09:12:39.632 | INFO     | app.sync_service:_run_sync:457 - table=db_rotas skipped reason=source_unchanged
2026-03-03 09:12:39.792 | INFO     | app.sync_service:_run_sync:457 - table=db_termo skipped reason=source_unchanged
2026-03-03 09:12:39.954 | INFO     | app.sync_service:_run_sync:457 - table=db_end skipped reason=source_unchanged
2026-03-03 09:15:49.891 | INFO     | app.sync_service:_run_sync:506 - table=db_estq_entr rows_in=707084 rows_valid=707084 rows_rejected=0
2026-03-03 09:15:50.053 | INFO     | app.sync_service:_run_sync:457 - table=db_log_end skipped reason=source_unchanged
2026-03-03 09:15:50.211 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_blitz skipped reason=source_unchanged
2026-03-03 09:15:50.367 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_vol skipped reason=source_unchanged
2026-03-03 09:16:09.834 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 09:16:10.058755-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 09:44:56.927 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 09:44:57.124003-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 09:45:25.001 | INFO     | app.sync_service:_run_sync:506 - table=db_entrada_notas rows_in=10676 rows_valid=10676 rows_rejected=0
2026-03-03 09:45:25.214 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 09:45:25.419 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 09:45:25.612 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 09:45:55.001 | INFO     | app.sync_service:_run_sync:506 - table=db_devolucao rows_in=18423 rows_valid=18422 rows_rejected=1
2026-03-03 09:45:57.314 | INFO     | app.sync_service:_run_sync:506 - table=db_pedido_direto rows_in=659 rows_valid=659 rows_rejected=0
2026-03-03 09:45:57.491 | INFO     | app.sync_service:_run_sync:457 - table=db_rotas skipped reason=source_unchanged
2026-03-03 09:46:03.348 | INFO     | app.sync_service:_run_sync:506 - table=db_termo rows_in=5495 rows_valid=5495 rows_rejected=0
2026-03-03 09:46:03.522 | INFO     | app.sync_service:_run_sync:457 - table=db_end skipped reason=source_unchanged
2026-03-03 09:48:50.066 | INFO     | app.sync_service:_run_sync:506 - table=db_estq_entr rows_in=707093 rows_valid=707093 rows_rejected=0
2026-03-03 09:48:50.259 | INFO     | app.sync_service:_run_sync:457 - table=db_log_end skipped reason=source_unchanged
2026-03-03 09:48:52.450 | INFO     | app.sync_service:_run_sync:506 - table=db_prod_blitz rows_in=51 rows_valid=51 rows_rejected=0
2026-03-03 09:48:52.826 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_vol skipped reason=source_unchanged
2026-03-03 09:49:16.335 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 09:49:16.518331-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 10:12:36.251 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 10:12:36.436179-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 10:12:53.871 | INFO     | app.sync_service:_run_sync:506 - table=db_entrada_notas rows_in=10852 rows_valid=10852 rows_rejected=0
2026-03-03 10:12:54.032 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 10:12:54.193 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 10:12:54.354 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 10:13:00.773 | INFO     | app.sync_service:_run_sync:506 - table=db_devolucao rows_in=18446 rows_valid=18445 rows_rejected=1
2026-03-03 10:13:00.935 | INFO     | app.sync_service:_run_sync:457 - table=db_pedido_direto skipped reason=source_unchanged
2026-03-03 10:13:01.083 | INFO     | app.sync_service:_run_sync:457 - table=db_rotas skipped reason=source_unchanged
2026-03-03 10:13:01.256 | INFO     | app.sync_service:_run_sync:457 - table=db_termo skipped reason=source_unchanged
2026-03-03 10:13:01.407 | INFO     | app.sync_service:_run_sync:457 - table=db_end skipped reason=source_unchanged
2026-03-03 10:13:01.563 | INFO     | app.sync_service:_run_sync:457 - table=db_estq_entr skipped reason=source_unchanged
2026-03-03 10:13:01.727 | INFO     | app.sync_service:_run_sync:457 - table=db_log_end skipped reason=source_unchanged
2026-03-03 10:13:01.877 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_blitz skipped reason=source_unchanged
2026-03-03 10:13:02.036 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_vol skipped reason=source_unchanged
2026-03-03 10:13:14.487 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 10:13:14.667118-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 10:36:33.978 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 10:36:33.916549-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 10:37:03.192 | INFO     | app.sync_service:_run_sync:506 - table=db_entrada_notas rows_in=11042 rows_valid=11042 rows_rejected=0
2026-03-03 10:37:03.351 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 10:37:03.511 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 10:37:03.693 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 10:37:51.323 | INFO     | app.sync_service:_run_sync:506 - table=db_devolucao rows_in=18451 rows_valid=18450 rows_rejected=1
2026-03-03 10:37:51.484 | INFO     | app.sync_service:_run_sync:457 - table=db_pedido_direto skipped reason=source_unchanged
2026-03-03 10:37:51.647 | INFO     | app.sync_service:_run_sync:457 - table=db_rotas skipped reason=source_unchanged
2026-03-03 10:37:51.803 | INFO     | app.sync_service:_run_sync:457 - table=db_termo skipped reason=source_unchanged
2026-03-03 10:37:51.951 | INFO     | app.sync_service:_run_sync:457 - table=db_end skipped reason=source_unchanged
2026-03-03 10:37:52.141 | INFO     | app.sync_service:_run_sync:457 - table=db_estq_entr skipped reason=source_unchanged
2026-03-03 10:37:52.286 | INFO     | app.sync_service:_run_sync:457 - table=db_log_end skipped reason=source_unchanged
2026-03-03 10:37:52.447 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_blitz skipped reason=source_unchanged
2026-03-03 10:37:52.608 | INFO     | app.sync_service:_run_sync:457 - table=db_prod_vol skipped reason=source_unchanged
2026-03-03 10:38:05.831 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 10:38:05.991506-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 11:07:01.171 | ERROR    | app.cli.app:_exit_with_error:56 - command failed
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

psycopg2.OperationalError: server didn't return client encoding


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

> File "app\cli\app.py", line 187, in healthcheck_command

  File "app\connectors\db.py", line 54, in run_healthcheck

  File "contextlib.py", line 137, in __enter__

  File "sqlalchemy\engine\base.py", line 3249, in begin

  File "sqlalchemy\engine\base.py", line 3285, in connect

  File "sqlalchemy\engine\base.py", line 145, in __init__

  File "sqlalchemy\engine\base.py", line 2448, in _handle_dbapi_exception_noconnection

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

sqlalchemy.exc.OperationalError: (psycopg2.OperationalError) server didn't return client encoding
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 11:07:28.198 | ERROR    | app.cli.app:_exit_with_error:56 - command failed
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

psycopg2.OperationalError: connection to server at "aws-1-sa-east-1.pooler.supabase.com" (54.232.77.43), port 5432 failed: FATAL:  MaxClientsInSessionMode: max clients reached - in Session mode max clients are limited to pool_size



The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

> File "app\cli\app.py", line 187, in healthcheck_command

  File "app\connectors\db.py", line 54, in run_healthcheck

  File "contextlib.py", line 137, in __enter__

  File "sqlalchemy\engine\base.py", line 3249, in begin

  File "sqlalchemy\engine\base.py", line 3285, in connect

  File "sqlalchemy\engine\base.py", line 145, in __init__

  File "sqlalchemy\engine\base.py", line 2448, in _handle_dbapi_exception_noconnection

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

sqlalchemy.exc.OperationalError: (psycopg2.OperationalError) connection to server at "aws-1-sa-east-1.pooler.supabase.com" (54.232.77.43), port 5432 failed: FATAL:  MaxClientsInSessionMode: max clients reached - in Session mode max clients are limited to pool_size

(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 11:31:08.522 | ERROR    | app.cli.app:_exit_with_error:56 - command failed
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

psycopg2.OperationalError: server didn't return client encoding


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

> File "app\cli\app.py", line 187, in healthcheck_command

  File "app\connectors\db.py", line 54, in run_healthcheck

  File "contextlib.py", line 137, in __enter__

  File "sqlalchemy\engine\base.py", line 3249, in begin

  File "sqlalchemy\engine\base.py", line 3285, in connect

  File "sqlalchemy\engine\base.py", line 145, in __init__

  File "sqlalchemy\engine\base.py", line 2448, in _handle_dbapi_exception_noconnection

  File "sqlalchemy\engine\base.py", line 143, in __init__

  File "sqlalchemy\engine\base.py", line 3309, in raw_connection

  File "sqlalchemy\pool\base.py", line 447, in connect

  File "sqlalchemy\pool\base.py", line 1264, in _checkout

  File "sqlalchemy\pool\base.py", line 711, in checkout

  File "sqlalchemy\pool\impl.py", line 177, in _do_get

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\impl.py", line 175, in _do_get

  File "sqlalchemy\pool\base.py", line 388, in _create_connection

  File "sqlalchemy\pool\base.py", line 673, in __init__

  File "sqlalchemy\pool\base.py", line 899, in __connect

  File "sqlalchemy\util\langhelpers.py", line 224, in __exit__

  File "sqlalchemy\pool\base.py", line 895, in __connect

  File "sqlalchemy\engine\create.py", line 661, in connect

  File "sqlalchemy\engine\default.py", line 630, in connect

  File "psycopg2\__init__.py", line 135, in connect

sqlalchemy.exc.OperationalError: (psycopg2.OperationalError) server didn't return client encoding
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 11:32:29.951 | INFO     | app.cli.app:healthcheck_command:189 - healthcheck_result=True details={'server_time_brasilia': '2026-03-03 11:31:54.313700-03:00', 'schema_app': 'ok', 'schema_staging': 'ok', 'schema_audit': 'ok', 'schema_authz': 'ok', 'authenticated_schema_usage_app': 'ok', 'authenticated_select_db_barras': 'ok'}
2026-03-03 11:42:50.860 | ERROR    | app.sync_service:_run_sync:520 - table sync failed: db_entrada_notas
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

psycopg2.errors.QueryCanceled: canceling statement due to statement timeout



The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

  File "app\cli\app.py", line 148, in sync_command

  File "app\sync_service.py", line 142, in sync

> File "app\sync_service.py", line 483, in _run_sync

  File "app\sync_service.py", line 322, in _promote_table

  File "app\etl\promote\full_replace.py", line 47, in promote_full_replace

  File "sqlalchemy\engine\base.py", line 1419, in execute

  File "sqlalchemy\sql\elements.py", line 527, in _execute_on_connection

  File "sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement

  File "sqlalchemy\engine\base.py", line 1846, in _execute_context

  File "sqlalchemy\engine\base.py", line 1986, in _exec_single_context

  File "sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

sqlalchemy.exc.OperationalError: (psycopg2.errors.QueryCanceled) canceling statement due to statement timeout

[SQL: create table app."__swap_db_entrada_notas_410f790b" (like app."db_entrada_notas" including all)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 11:42:54.886 | INFO     | app.sync_service:_run_sync:457 - table=db_avulso skipped reason=source_unchanged
2026-03-03 11:42:55.515 | INFO     | app.sync_service:_run_sync:457 - table=db_usuario skipped reason=source_unchanged
2026-03-03 11:42:56.531 | INFO     | app.sync_service:_run_sync:457 - table=db_barras skipped reason=source_unchanged
2026-03-03 11:45:39.767 | ERROR    | app.sync_service:_run_sync:520 - table sync failed: db_devolucao
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

psycopg2.errors.QueryCanceled: canceling statement due to statement timeout



The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

  File "click\core.py", line 1873, in invoke

  File "click\core.py", line 1269, in invoke

  File "click\core.py", line 824, in invoke

  File "typer\main.py", line 1514, in wrapper

  File "app\cli\app.py", line 148, in sync_command

  File "app\sync_service.py", line 142, in sync

> File "app\sync_service.py", line 463, in _run_sync

  File "app\sync_service.py", line 227, in _prepare_table_dataset

  File "app\audit\writer.py", line 280, in write_rejections

  File "sqlalchemy\engine\base.py", line 1419, in execute

  File "sqlalchemy\sql\elements.py", line 527, in _execute_on_connection

  File "sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement

  File "sqlalchemy\engine\base.py", line 1846, in _execute_context

  File "sqlalchemy\engine\base.py", line 1986, in _exec_single_context

  File "sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

sqlalchemy.exc.OperationalError: (psycopg2.errors.QueryCanceled) canceling statement due to statement timeout

[SQL: 
                    insert into audit."rejections_db_devolucao" (
                        run_id,
                        source_row_number,
                        reason_code,
                        reason_detail,
                        payload,
                        created_at
                    )
                    values (
                        %(run_id)s,
                        %(source_row_number)s,
                        %(reason_code)s,
                        %(reason_detail)s,
                        cast(%(payload)s as jsonb),
                        now()
                    )
                    ]
[parameters: {'run_id': '410f790b-f1ff-4c57-a280-2abb6dfc7b32', 'source_row_number': 3929, 'reason_code': 'required_null', 'reason_detail': 'Required columns null: chave', 'payload': '{"cd": 2, "motivo": "MOTIVO: AVARIA", "nfd": 56743, "coddv": 559407, "descricao": "KELUS GEL 15G", "tipo": "UN", "qtd_dev": 13, "dt_gera": "2026-02-13", "chave": null, "geracao": "A", "source_file": "DB_DEVOLUCAO.xlsx", "source_row_number": 3929}'}]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-03-03 11:52:08.302 | ERROR    | app.sync_service:_run_sync:520 - table sync failed: db_pedido_direto
Traceback (most recent call last):

  File "sqlalchemy\engine\base.py", line 1967, in _exec_single_context

  File "sqlalchemy\engine\default.py", line 952, in do_execute

psycopg2.errors.QueryCanceled: canceling statement due to statement timeout



The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "main.py", line 22, in <module>

  File "app\cli\app.py", line 372, in run

  File "typer\main.py", line 1135, in __call__

  File "click\core.py", line 1485, in __call__

  File "typer\core.py", line 812, in main

  File "typer\core.py", line 188, in _main

